RecordType,ModFilename,EDID,NumReferences,FormID,Fullname
ENCH,,"EnWeapParalyze2",,0x00014F9F,""
ENCH,,"MQEmperorCuirassEnchantment",,0x00003AB8,""
ENCH,,"MG10FortMagickaScrollEnch",,0x00008875,""
ENCH,,"EnWeapFireDamage2Light",,0x00008A47,""
ENCH,,"EnWeapFireDamage3Light",,0x00008A48,""
ENCH,,"EnWeapFireDamage4Light",,0x00008A49,""
ENCH,,"EnWeapFireDamage5Light",,0x00008A4A,""
ENCH,,"EnWeapLight",,0x00008A4B,""
ENCH,,"EnStandardAbsorbMagicka2Apprentice",,0x0000A949,""
ENCH,,"EnStandardAbsorbMagicka3Journeyman",,0x0000A94A,""
ENCH,,"EnStandardAbsorbMagicka4Expert",,0x0000A94B,""
ENCH,,"EnStandardAbsorbMagicka5Master",,0x0000A94C,""
ENCH,,"HouseSkingradEnAppRingGray",,0x0000CCC9,""
ENCH,,"SE32CirionsHelmetEnch1",,0x000135CB,""
ENCH,,"SE32HlovalDaggerEnch",,0x0001A3A6,""
ENCH,,"SE06DementiaRewardEnch01",,0x0004014A,""
ENCH,,"SEEnAppChameleonPetty",,0x00045DC0,""
ENCH,,"SEEnAppDetectLifePetty",,0x00045DC1,""
ENCH,,"SEEnAppFeatherPetty",,0x00045DC2,""
ENCH,,"SEEnAppFortifyFatiguePetty",,0x00045DC3,""
ENCH,,"SEEnAppFortifyHealthPetty",,0x00045DC4,""
ENCH,,"SEEnAppFortifyMagickaPetty",,0x00045DC5,""
ENCH,,"SEEnAppFrostShieldPetty",,0x00045DC6,""
ENCH,,"SEEnAppNighteyePetty",,0x00045DC7,""
ENCH,,"SeEnAppReflectDamagePetty",,0x00045DC8,""
ENCH,,"SEEnAppReflectSpellPetty",,0x00045DC9,""
ENCH,,"SEEnAppResistFirePetty",,0x00045DCA,""
ENCH,,"SEEnAppResistFrostPetty",,0x00045DCB,""
ENCH,,"SEEnAppResistMagickaPetty",,0x00045DCC,""
ENCH,,"SEEnAppResistPoisonPetty",,0x00045DCD,""
ENCH,,"SEEnAppResistNormalWeaponsPetty",,0x00045DCE,""
ENCH,,"SEEnAppResistShockPetty",,0x00045DCF,""
ENCH,,"SEEnAppShockShieldPetty",,0x00045DD0,""
ENCH,,"SEEnAppFireShieldPetty",,0x00045DD1,""
ENCH,,"SEEnAppSpellAbsorptionPetty",,0x00045DD2,""
ENCH,,"SEEnAppWaterwalking",,0x00045DD3,""
ENCH,,"SEEnAppWaterbreathing",,0x00045DD4,""
ENCH,,"SEEnAppChameleonGreater",,0x00045DD5,""
ENCH,,"SEEnAppDetectLifeCommon",,0x00045DD6,""
ENCH,,"SEEnAppFeatherGrand",,0x00045DD7,""
ENCH,,"SEEnAppFireShieldCommon",,0x00045DD8,""
ENCH,,"SEEnAppFortifyFatigueLesser",,0x00045DD9,""
ENCH,,"SEEnAppFortifyHealthCommon",,0x00045DDA,""
ENCH,,"SEEnAppFrostShieldLesser",,0x00045DDB,""
ENCH,,"SeEnAppReflectDamageGreater",,0x00045DDC,""
ENCH,,"SEEnAppReflectSpellCommon",,0x00045DDD,""
ENCH,,"SEEnAppResistFrostLesser",,0x00045DDE,""
ENCH,,"SEEnAppResistMagickaLesser",,0x00045DDF,""
ENCH,,"SEEnAppResistNormalWeaponsCommon",,0x00045DE0,""
ENCH,,"SEEnAppResistPoisonGreater",,0x00045DE1,""
ENCH,,"SEEnAppResistShockCommon",,0x00045DE2,""
ENCH,,"SEEnAppShockShieldGreater",,0x00045DE3,""
ENCH,,"SEEnAppShockShieldGrand",,0x00045DE4,""
ENCH,,"SEEnAppShieldPetty",,0x00045DE5,""
ENCH,,"SEEnAppShieldGrand",,0x00045DE6,""
ENCH,,"SEEnAppSpellAbsorptionGrand",,0x00045DE7,""
ENCH,,"SEEnAppFeatherGreater",,0x00045E12,""
ENCH,,"SEEnWeapFireDamage05Ember",,0x00045E8E,""
ENCH,,"SEEnWeapFireDamage10Flame",,0x00045E8F,""
ENCH,,"SEEnWeapFireDamage15Blaze",,0x00045E90,""
ENCH,,"SEEnWeapFireDamage20Scorch",,0x00045E91,""
ENCH,,"SEEnWeapFrostDamage05Shiver",,0x00045E92,""
ENCH,,"SEEnWeapFrostDamage10Freeze",,0x00045E93,""
ENCH,,"SEEnWeapFrostDamage15Polar",,0x00045E94,""
ENCH,,"SEEnWeapFrostDamage20Blizzard",,0x00045E95,""
ENCH,,"SEEnWeapShockDamage05Spark",,0x00045E96,""
ENCH,,"SEEnWeapShockDamage10Bolt",,0x00045E97,""
ENCH,,"SEEnWeapShockDamage15Lightning",,0x00045E98,""
ENCH,,"SEEnWeapShockDamage20Storm",,0x00045E99,""
ENCH,,"SE12StaffEnchantment",,0x0004FD0B,""
ENCH,,"SE11RobeEnchantment",,0x0005508E,""
ENCH,,"SE02AmuletCharity1",,0x0005572E,""
ENCH,,"SE02AmuletCharity2",,0x0005572F,""
ENCH,,"SE02AmuletCharity3",,0x00055730,""
ENCH,,"SE02AmuletCharity4",,0x00055731,""
ENCH,,"SE05EnRuinsEdge",,0x00055758,""
ENCH,,"SE30EnWeap1",,0x0005F5E2,""
ENCH,,"SE30EnWeap2",,0x0005F5FC,""
ENCH,,"SE30EnWeap3",,0x0005F63C,""
ENCH,,"SE30EnWeap4",,0x0005F63D,""
ENCH,,"SE30EnAmberHelm3",,0x0005F656,""
ENCH,,"SE30EnAmberHelm4",,0x0005F657,""
ENCH,,"SE30EnAmberHelm5",,0x0005F65A,""
ENCH,,"SE30EnAmberHelm6",,0x0005F65B,""
ENCH,,"SE30EnMadnessHelm3",,0x0005F660,""
ENCH,,"SE30EnMadnessHelm4",,0x0005F661,""
ENCH,,"SE30EnMadnessHelm5",,0x0005F694,""
ENCH,,"SE30EnMadnessHelm6",,0x0005F695,""
ENCH,,"SE30EnMadnessCuirass3",,0x0005F696,""
ENCH,,"SE30EnMadnessCuirass4",,0x0005F69A,""
ENCH,,"SE30EnMadnessCuirass5",,0x0005F69B,""
ENCH,,"SE30EnMadnessCuirass6",,0x0005F6A9,""
ENCH,,"SE30EnAmberCuirass3",,0x0005F6AA,""
ENCH,,"SE30EnAmberCuirass4",,0x0005F6AF,""
ENCH,,"SE30EnAmberCuirass5",,0x0005F6B4,""
ENCH,,"SE30EnAmberCuirass6",,0x0005F6BF,""
ENCH,,"SE30EnMadnessGauntlets3",,0x0005F6C2,""
ENCH,,"SE30EnMadnessGauntlets4",,0x0005F6C7,""
ENCH,,"SE30EnMadnessGauntlets5",,0x0005F6C9,""
ENCH,,"SE30EnMadnessGauntlets6",,0x0005F6CA,""
ENCH,,"SE30EnAmberGauntlets3",,0x0005F6CC,""
ENCH,,"SE30EnAmberGauntlets4",,0x0005F6CD,""
ENCH,,"SE30EnAmberGauntlets5",,0x0005F795,""
ENCH,,"SE30EnAmberGauntlets6",,0x0005F7FC,""
ENCH,,"SE30EnAmberGreaves3",,0x0005F838,""
ENCH,,"SE30EnAmberGreaves4",,0x0005F83C,""
ENCH,,"SE30EnAmberGreaves5",,0x0005F83F,""
ENCH,,"SE30EnAmberGreaves6",,0x0005F840,""
ENCH,,"SE30EnMadnessGreaves3",,0x0005F842,""
ENCH,,"SE30EnMadnessGreaves4",,0x0005F843,""
ENCH,,"SE30EnMadnessGreaves5",,0x0005F844,""
ENCH,,"SE30EnMadnessGreaves6",,0x0005F845,""
ENCH,,"SE30EnMadnessBoots3",,0x0005F848,""
ENCH,,"SE30EnMadnessBoots4",,0x0005F876,""
ENCH,,"SE30EnMadnessBoots5",,0x0005F87B,""
ENCH,,"SE30EnMadnessBoots6",,0x0005F87E,""
ENCH,,"SE30EnAmberBoots3",,0x0005F8C0,""
ENCH,,"SE30EnAmberBoots4",,0x0005F8DB,""
ENCH,,"SE30EnAmberBoots5",,0x0005F8DE,""
ENCH,,"SE30EnAmberBoots6",,0x0005F8E1,""
ENCH,,"SE30EnMadnessShield3",,0x0005F8E5,""
ENCH,,"SE30EnMadnessShield4",,0x0005F8E6,""
ENCH,,"SE30EnMadnessShield5",,0x0005F8E7,""
ENCH,,"SE30EnMadnessShield6",,0x0005F8E8,""
ENCH,,"SE30EnAmberShield3",,0x0005F8E9,""
ENCH,,"SE30EnAmberShield4",,0x0005F8EC,""
ENCH,,"SE30EnAmberShield5",,0x0005F8ED,""
ENCH,,"SE30EnAmberShield6",,0x0005F8EF,""
ENCH,,"SE30EnWeap5",,0x0005F8F0,""
ENCH,,"SE03CrystalStaffShockDMG02",,0x00069649,""
ENCH,,"SE03CrystalStaffShockDMG03",,0x0006964A,""
ENCH,,"SE03CrystalStaffShockDMG04",,0x00069653,""
ENCH,,"SE03CrystalStaffShockDMG05",,0x0006965E,""
ENCH,,"SE03CrystalStaffShockDMG01",,0x00069677,""
ENCH,,"SE41CircletofVerdureEnchant01",,0x0006EA59,""
ENCH,,"SE41CircletofVerdureEnchant05",,0x0006EAB3,""
ENCH,,"SE41CircletofVerdureEnchant10",,0x0006EAB4,""
ENCH,,"SE41CircletofVerdureEnchant15",,0x0006EAB7,""
ENCH,,"SE41CircletofVerdureEnchant20",,0x0006EAB9,""
ENCH,,"SE41CircletofVerdureEnchant25",,0x0006EABA,""
ENCH,,"SE36EnHappynessRing1",,0x000708B1,""
ENCH,,"SE36EnHappynessRing2",,0x000708B2,""
ENCH,,"SE36EnHappynessRing3",,0x000708B3,""
ENCH,,"SE36EnHappynessRing4",,0x000708B4,""
ENCH,,"SE39EnRing2",,0x000781C7,""
ENCH,,"SE39EnRing3",,0x000781C8,""
ENCH,,"SE39EnRing4",,0x000781C9,""
ENCH,,"SE39EnRing1",,0x000781CA,""
ENCH,,"SE44WaterRingENCH",,0x0007872B,""
ENCH,,"SE44DisintegrateENCH",,0x0007872D,""
ENCH,,"SE40EnScroll",,0x000790B4,""
ENCH,,"SEEnOrderSword1",,0x0007910F,""
ENCH,,"SEEnOrderSword2",,0x00079110,""
ENCH,,"SEEnOrderSword3",,0x00079111,""
ENCH,,"SEEnOrderSword4",,0x00079112,""
ENCH,,"SEEnOrderSword5",,0x00079113,""
ENCH,,"SEEnOrderSword6",,0x00079114,""
ENCH,,"SE03DawnfangEnchant01",,0x0007928D,""
ENCH,,"SE03DuskfangEnchant01",,0x0007928E,""
ENCH,,"SEEnStaffGrummiteFireDamage",,0x000793A0,""
ENCH,,"SE07ARingofLordshipDementiaEnchant01",,0x00079D57,""
ENCH,,"SE07ARingofLordshipDementiaEnchant05",,0x00079D58,""
ENCH,,"SE07ARingofLordshipDementiaEnchant10",,0x00079D59,""
ENCH,,"SE07ARingofLordshipDementiaEnchant15",,0x00079D5A,""
ENCH,,"SE07ARingofLordshipDementiaEnchant20",,0x00079D5B,""
ENCH,,"SE07ARingofLordshipDementiaEnchant25",,0x00079D5C,""
ENCH,,"SE07BRingofLordshipManiaEnchant01",,0x00079D5D,""
ENCH,,"SE07BRingofLordshipManiaEnchant05",,0x00079D5E,""
ENCH,,"SE07BRingofLordshipManiaEnchant10",,0x00079D5F,""
ENCH,,"SE07BRingofLordshipManiaEnchant15",,0x00079D60,""
ENCH,,"SE07BRingofLordshipManiaEnchant20",,0x00079D61,""
ENCH,,"SE07BRingofLordshipManiaEnchant25",,0x00079D62,""
ENCH,,"SE07ThadonsCrownEnchantment01",,0x0007B6B2,""
ENCH,,"SE07ThadonsCrownEnchantment05",,0x0007B6B3,""
ENCH,,"SE07ThadonsCrownEnchantment10",,0x0007B6B4,""
ENCH,,"SE07ThadonsCrownEnchantment15",,0x0007B6B5,""
ENCH,,"SE07ThadonsCrownEnchantment20",,0x0007B6B6,""
ENCH,,"SE07ThadonsCrownEnchantment25",,0x0007B6B7,""
ENCH,,"SE07ThadonsCrownEnchantment30",,0x0007B6B8,""
ENCH,,"SE03DawnfangEnchant01A",,0x0007D445,""
ENCH,,"SE03DawnfangEnchant05",,0x0007D446,""
ENCH,,"SE03DawnfangEnchant15",,0x0007D447,""
ENCH,,"SE03DawnfangEnchant05A",,0x0007D448,""
ENCH,,"SE03DawnfangEnchant10",,0x0007D449,""
ENCH,,"SE03DawnfangEnchant15A",,0x0007D44A,""
ENCH,,"SE03DawnfangEnchant20",,0x0007D44B,""
ENCH,,"SE03DawnfangEnchant10A",,0x0007D44C,""
ENCH,,"SE03DawnfangEnchant25",,0x0007D44D,""
ENCH,,"SE03DawnfangEnchant20A",,0x0007D44E,""
ENCH,,"SE03DawnfangEnchant25A",,0x0007D44F,""
ENCH,,"SE03DawnfangEnchant30",,0x0007D450,""
ENCH,,"SE03DawnfangEnchant30A",,0x0007D451,""
ENCH,,"SE03DuskfangEnchant01A",,0x0007D452,""
ENCH,,"SE03DuskfangEnchant05",,0x0007D453,""
ENCH,,"SE03DuskfangEnchant05A",,0x0007D454,""
ENCH,,"SE03DuskfangEnchant10",,0x0007D455,""
ENCH,,"SE03DuskfangEnchant10A",,0x0007D456,""
ENCH,,"SE03DuskfangEnchant15",,0x0007D457,""
ENCH,,"SE03DuskfangEnchant15A",,0x0007D458,""
ENCH,,"SE03DuskfangEnchant20",,0x0007D459,""
ENCH,,"SE03DuskfangEnchant20A",,0x0007D45A,""
ENCH,,"SE03DuskfangEnchant25",,0x0007D45B,""
ENCH,,"SE03DuskfangEnchant25A",,0x0007D45C,""
ENCH,,"SE03DuskfangEnchant30",,0x0007D45D,""
ENCH,,"SE03DuskfangEnchant30A",,0x0007D45E,""
ENCH,,"SE07EnNerveShatter01",,0x0007E09E,""
ENCH,,"SE07EnNerveShatter05",,0x0007E09F,""
ENCH,,"SE07EnNerveShatter10",,0x0007E0A0,""
ENCH,,"SE07EnNerveShatter15",,0x0007E0A1,""
ENCH,,"SE07EnNerveShatter20",,0x0007E0A2,""
ENCH,,"SE07EnNerveShatter25",,0x0007E0A3,""
ENCH,,"SE07EnNerveShatter30",,0x0007E0A4,""
ENCH,,"SE03ASyndelShockEnchant01",,0x0007F3D1,""
ENCH,,"SE03ASyndelShockEnchant02",,0x0007F3D2,""
ENCH,,"SE03ASyndelShockEnchant03",,0x0007F3D3,""
ENCH,,"SE03ASyndelShockEnchant04",,0x0007F3D4,""
ENCH,,"SE03AdventurersAmuletEnchant01",,0x0007F3DF,""
ENCH,,"SE03AdventurersAmuletEnchant05",,0x0007F3E0,""
ENCH,,"SE03AdventurersAmuletEnchant10",,0x0007F3E1,""
ENCH,,"SE03AdventurersAmuletEnchant15",,0x0007F3E2,""
ENCH,,"SE03AdventurersAmuletEnchant20",,0x0007F3E3,""
ENCH,,"SE03AdventurersAmuletEnchant25",,0x0007F3E4,""
ENCH,,"SE03AdventurersAmuletEnchant30",,0x0007F3E5,""
ENCH,,"SEenFargothRing",,0x00080577,""
ENCH,,"SE06DementiaRewardEnch05",,0x00080639,""
ENCH,,"SE06DementiaRewardEnch10",,0x0008063A,""
ENCH,,"SE06DementiaRewardEnch15",,0x0008063B,""
ENCH,,"SE06DementiaRewardEnch20",,0x0008063C,""
ENCH,,"SE06DementiaRewardEnch25",,0x0008063D,""
ENCH,,"SE06ManiaRewardEnch01",,0x0008063E,""
ENCH,,"SE06ManiaRewardEnch05",,0x0008063F,""
ENCH,,"SE06ManiaRewardEnch10",,0x00080640,""
ENCH,,"SE06ManiaRewardEnch15",,0x00080641,""
ENCH,,"SE06ManiaRewardEnch20",,0x00080642,""
ENCH,,"SE06ManiaRewardEnch25",,0x00080643,""
ENCH,,"SEenDinCharm",,0x00081A6C,""
ENCH,,"SE38Item10Enchantment",,0x00081E66,""
ENCH,,"SE07ARingofLordshipDementiaEnchant30",,0x000895D0,""
ENCH,,"SE07BRingofLordshipManiaEnchant30",,0x000895D1,""
ENCH,,"SE06ManiaRewardEnch30",,0x000895D2,""
ENCH,,"SE06DementiaRewardEnch30",,0x000895D3,""
ENCH,,"SE09ManaclesEnchantment",,0x0008D2FC,""
ENCH,,"SE34EnArmorThornshield01",,0x0008E846,""
ENCH,,"SE34EnArmorThornshield05",,0x0008E848,""
ENCH,,"SE34EnArmorThornshield10",,0x0008E854,""
ENCH,,"SE34EnArmorThornshield15",,0x0008E855,""
ENCH,,"SE34EnArmorThornshield20",,0x0008E85D,""
ENCH,,"SE34EnArmorThornshield25",,0x0008E85F,""
ENCH,,"SE34EnArmorThornshield30",,0x0008E861,""
ENCH,,"SEErikTestEnchant2",,0x0008E9FD,""
ENCH,,"SEErikTestEnchant1",,0x0008E9FF,""
ENCH,,"SE11ShadowrendENCH01",,0x0008F20C,""
ENCH,,"SE11ShadowrendENCH05",,0x0008F20D,""
ENCH,,"SE11ShadowrendENCH10",,0x0008F2A6,""
ENCH,,"SE11ShadowrendENCH15",,0x0008F2AC,""
ENCH,,"SE11ShadowrendENCH20",,0x0008F418,""
ENCH,,"SE07EnchRingRewardDCoW",,0x00091D2A,""
ENCH,,"SE30EnAmberBoots2",,0x00092582,""
ENCH,,"SE30EnAmberBoots1",,0x00092583,""
ENCH,,"SE30EnAmberCuirass2",,0x00092584,""
ENCH,,"SE30EnAmberCuirass1",,0x0009258E,""
ENCH,,"SE30EnAmberGauntlets2",,0x0009258F,""
ENCH,,"SE30EnAmberGauntlets1",,0x0009259C,""
ENCH,,"SE30EnAmberGreaves2",,0x000925C8,""
ENCH,,"SE30EnAmberGreaves1",,0x000925C9,""
ENCH,,"SE30EnAmberHelm2",,0x000925CA,""
ENCH,,"SE30EnAmberHelm1",,0x000925CC,""
ENCH,,"SE30EnAmberShield2",,0x000925CE,""
ENCH,,"SE30EnAmberShield1",,0x000925DC,""
ENCH,,"SE30EnMadnessBoots2",,0x000925E7,""
ENCH,,"SE30EnMadnessBoots1",,0x000925E8,""
ENCH,,"SE30EnMadnessCuirass2",,0x000925EE,""
ENCH,,"SE30EnMadnessCuirass1",,0x000925EF,""
ENCH,,"SE30EnMadnessGauntlets2",,0x000925F2,""
ENCH,,"SE30EnMadnessGauntlets1",,0x000925F6,""
ENCH,,"SE30EnMadnessGreaves2",,0x000925F8,""
ENCH,,"SE30EnMadnessGreaves1",,0x000926F3,""
ENCH,,"SE30EnMadnessHelm2",,0x000926F4,""
ENCH,,"SE30EnMadnessHelm1",,0x00092751,""
ENCH,,"SE30EnMadnessShield2",,0x00092752,""
ENCH,,"SE30EnMadnessShield1",,0x00092753,""
ENCH,,"SE30EnWeapC",,0x00092768,""
ENCH,,"SE30EnWeapB",,0x00092769,""
ENCH,,"SE30EnWeapA",,0x0009276A,""
ENCH,,"SEObeliskStaffShock01",,0x00093CE1,""
ENCH,,"SEObeliskStaffShock06",,0x00093CE2,""
ENCH,,"SEObeliskStaffShock05",,0x00093CE3,""
ENCH,,"SEObeliskStaffShock04",,0x00093CE4,""
ENCH,,"SEObeliskStaffShock03",,0x00093CE5,""
ENCH,,"SEObeliskStaffShock02",,0x00093CE6,""
ENCH,,"SEEnchSheogorathsClothes",,0x000948BB,""
ENCH,,"SE11ShadowrendENCH25",,0x0009535B,""
ENCH,,"SE11ShadowrendENCH30",,0x0009535C,""
ENCH,,"SE32CirionsHelmetEnch6",,0x00097255,""
ENCH,,"SE32CirionsHelmetEnch2",,0x00097256,""
ENCH,,"SE32CirionsHelmetEnch3",,0x00097257,""
ENCH,,"SE32CirionsHelmetEnch4",,0x00097258,""
ENCH,,"SE32CirionsHelmetEnch5",,0x00097259,""
ENCH,,"SE11CiirtaRobeENCH01",,0x000975E6,""
ENCH,,"SE11CiirtaRobeENCH05",,0x000975FA,""
ENCH,,"SE11CiirtaRobeENCH10",,0x000975FB,""
ENCH,,"SE11CiirtaRobeENCH15",,0x000975FC,""
ENCH,,"SE11CiirtaRobeENCH20",,0x000975FD,""
ENCH,,"SE11CiirtaRobeENCH25",,0x000975FE,""
ENCH,,"SE11CiirtaRobeENCH30",,0x000975FF,""
LTEX,,"TerrainHDDirt01dds",,0x000008C0,""
LTEX,,"TerrainCobblestone02",,0x0000087C,""
LTEX,,"TerrainHDRocksDirtMoss01SU",,0x0001C7B4,""
LTEX,,"TerrainHDRock01",,0x0001C7B6,""
LTEX,,"TerrainHDGrassMoss01SU",,0x0001C7B7,""
LTEX,,"TerrainHDGrassClover01SU",,0x0001C8BA,""
LTEX,,"TerrainHDGrass01SU",,0x0001C8BB,""
LTEX,,"TerrainHDEvergreenNeedles01",,0x0001C8BC,""
LTEX,,"TerrainHDDeadLeaves01",,0x0001C8BD,""
LTEX,,"TerrainHDClover01SU",,0x0001C8BE,""
LTEX,,"TerrainHDForestDirt01",,0x000232DA,""
LTEX,,"TerrainHDForestMossGrassDirt01SU",,0x0002506D,""
LTEX,,"TerrainHDForestGrassLeaves01SU",,0x0002506E,""
LTEX,,"TerrainHDForestGrassTwigsDirt01SU",,0x00027362,""
LTEX,,"TerrainHDForestGrassDirtRocks01SU",,0x00027363,""
LTEX,,"TerrainHDOblivionRock01",,0x0002749E,""
LTEX,,"TerrainHDOblivionRock02",,0x0002749F,""
LTEX,,"TerrainBurnedGround01",,0x00027A0A,""
LTEX,,"TerrainBurnedGround02",,0x00027A0B,""
LTEX,,"TerrainBurnedGround03",,0x00027A0C,""
LTEX,,"TerrainBurnedGround04",,0x00027A26,""
LTEX,,"TerrainBurnedRubble01",,0x00029F96,""
LTEX,,"TerrainSkStoneGround",,0x0002AC41,""
LTEX,,"TerrainCobblestone01",,0x0002AE87,""
LTEX,,"TerrainCobblestone03",,0x0002AE93,""
LTEX,,"TerrainCobblestone04",,0x0002AE94,""
LTEX,,"TerrainHDOblivionStoneScorched01",,0x0002C9E4,""
LTEX,,"TerrainHDOblivionLavaRock02",,0x0002C9E5,""
LTEX,,"TerrainHDOblivionStoneFlow01",,0x0002CC9A,""
LTEX,,"TerrainBurnedRubbleSmolder",,0x0002D31B,""
LTEX,,"TerrainTilledSoil",,0x00007BF4,""
LTEX,,"JMSnow01",,0x00034808,""
LTEX,,"JMBruStone",,0x000349BC,""
LTEX,,"JMBruSnowStone01",,0x000349BE,""
LTEX,,"TerrainBravilBase01",,0x00035DC0,""
LTEX,,"TerrainBravilBase02",,0x00035DC1,""
LTEX,,"TerrainBravilBase03",,0x00035DC2,""
LTEX,,"JMRockRough01",,0x00035FC6,""
LTEX,,"CobblestoneCheydinhal01",,0x00014942,""
LTEX,,"TerrainHDOblivionCooledLava",,0x00015711,""
LTEX,,"TerrainHDOblivionLavaRockburning",,0x00015BE8,""
LTEX,,"TerrainHDOblivionLavaRockGlass",,0x00015DF6,""
LTEX,,"CobblestoneCheydinhal02",,0x00016490,""
LTEX,,"CobblestoneCheydinhal03",,0x00016491,""
LTEX,,"CobblestoneCheydinhal04",,0x000175FD,""
LTEX,,"CobblestoneCheydinhal05",,0x00017E39,""
LTEX,,"AnvilStreet01",,0x0001B963,""
LTEX,,"AnvilSand01",,0x0001B97C,""
LTEX,,"AnvilGrass01",,0x0001B97D,""
LTEX,,"TerrainHDMS14ForestLeaves01SU",,0x0001C1FB,""
LTEX,,"TerrainHDMS14ForestDirt01",,0x0001C1FC,""
LTEX,,"TerrainHDMS14ForestGrass01SU",,0x0001C1FD,""
LTEX,,"TerrainHDMS14ForestTwigs01SU",,0x0001C1FE,""
LTEX,,"TerrainHDMS14Canvas04",,0x000173A6,""
LTEX,,"TerrainHDMS14Canvas03",,0x000173A7,""
LTEX,,"TerrainHDMS14Canvas02",,0x000173A8,""
LTEX,,"TerrainHDMS14Canvas01",,0x000173A9,""
LTEX,,"TerrainHDMS14Grass01SU",,0x000173AA,""
LTEX,,"TerrainGCgrass01",,0x00017843,""
LTEX,,"TerrainGCgrassDirt01",,0x00017845,""
LTEX,,"AnvilStreet02",,0x0001E569,""
LTEX,,"AnvilStreet03",,0x0001E56A,""
LTEX,,"TerrainHDOblivionEvilSymbol01",,0x0001EFD2,""
LTEX,,"TerrainHDOblivionLavaStream01",,0x00032D46,""
LTEX,,"TerrainHDOblivionLava01",,0x00033479,""
LTEX,,"TerrainBWMossGrass",,0x00048B50,""
LTEX,,"TerrainBWMudMoss",,0x00048B51,""
LTEX,,"JMgrassDirt",,0x00048B52,""
LTEX,,"JMgrassDirtSnow",,0x00048B53,""
LTEX,,"JMgrassDirtSnow02",,0x00048B54,""
LTEX,,"TerrainHDRockMoss03",,0x00037571,""
LTEX,,"TerrainHDRockMoss02",,0x00037846,""
LTEX,,"TerrainHDRockMoss01",,0x00037CDF,""
LTEX,,"TerrainHDRockLichen03",,0x00037CF3,""
LTEX,,"TerrainHDRockLichen02",,0x00037D9D,""
LTEX,,"TerrainHDRockLichen01",,0x00037D9E,""
LTEX,,"TerrainHDRock03",,0x00037D9F,""
LTEX,,"TerrainHDRock02",,0x00037DA1,""
LTEX,,"TerrainWetSand01",,0x0004F9E3,""
LTEX,,"TerrainWetSand02NoGrass",,0x0004F9E4,""
LTEX,,"BrumaCobbleStone01",,0x00085477,""
LTEX,,"TerrainHDRocksDirtMoss01SUNoGrass",,0x00090E32,""
LTEX,,"TerrainGCEvergreenNeedles01",,0x000914E4,""
LTEX,,"TerrainGCForestMossGrassDirt",,0x000914E5,""
LTEX,,"TerrainGCRocksDirtMoss01",,0x000914E6,""
LTEX,,"TerrainBWSandMoss",,0x000984B8,""
LTEX,,"TerrainBWLichenMud",,0x000984B9,""
LTEX,,"TerrainBWTreeRootsMoss",,0x000984BA,""
LTEX,,"TerrainBWMossDirt",,0x000984BB,""
LTEX,,"TerrainBWMoss",,0x000984BC,""
LTEX,,"TerrainBWSandMossRocks",,0x000984BD,""
LTEX,,"TerrainBWSandCattails",,0x000984BE,""
LTEX,,"OblivionOBCaveFloor2Lava",,0x0009BE19,""
LTEX,,"JMRock1",,0x0009C4C5,""
LTEX,,"JMRock2",,0x0009C510,""
LTEX,,"JMRockSnow3",,0x0009C51A,""
LTEX,,"JMIce",,0x0009C51B,""
LTEX,,"CHTerrainRockyMoss01",,0x0009C6F4,""
LTEX,,"CHTerrainMoss01",,0x0009C6F7,""
LTEX,,"CHTerrainGrass01",,0x0009C719,""
LTEX,,"CHTerrainDirt01",,0x0009C71C,""
LTEX,,"CHTerrainDirtGrass01",,0x0009C71D,""
LTEX,,"CHTerrainRockyDirt01",,0x0009C74A,""
LTEX,,"TerrainMud01",,0x0009DA1D,""
LTEX,,"TerrainMud02",,0x0009DA1E,""
LTEX,,"TerrainMud03",,0x0009DA20,""
LTEX,,"TerrainMudStone01",,0x0009DA22,""
LTEX,,"TerrainWetSand03",,0x0009DA23,""
LTEX,,"TerrainWetSand04",,0x0009DA24,""
LTEX,,"TerrainHDGrassHeather01",,0x0009DAC4,""
LTEX,,"TerrainHDGrass01SUNoGrass",,0x0009F8C0,""
LTEX,,"TerrainCPTreeRootsMoss",,0x0005DCE8,""
LTEX,,"TerrainCPMossDirt",,0x0005DCE9,""
LTEX,,"TerrainCPSandMossRocks",,0x0005DCEA,""
LTEX,,"TerrainHDOblivionStoneScorched02noGrass",,0x000878AD,""
LTEX,,"TerrainCPLichenMud",,0x0008C27B,""
LTEX,,"TerrainCPMoss",,0x0008C27C,""
LTEX,,"TerrainCPMossGrass",,0x0008C27D,""
LTEX,,"TerrainCPMudMoss",,0x0008C27E,""
LTEX,,"TerrainCPSandMoss",,0x0008C27F,""
LTEX,,"JMStoneGround",,0x0008E09E,""
LTEX,,"TerrainBWMudMossNoGrass",,0x0009D843,""
LTEX,,"CobblestoneLeyawiin01",,0x0009D847,""
LTEX,,"CobblestoneLeyawiin02",,0x0009D848,""
LTEX,,"CobblestoneLeyawiin03",,0x0009D849,""
LTEX,,"TerrainBWMudMossShortGrass",,0x0009D88D,""
LTEX,,"TerrainGCgrass01NoGrass",,0x000B9EE0,""
LTEX,,"CHRock01",,0x000B9F48,""
LTEX,,"CHTerrainCliff01",,0x000BA1B1,""
LTEX,,"GreatForestRockMoss02",,0x000C4B9E,""
LTEX,,"GreatForestRockMoss03",,0x000C4B9F,""
